the,161
to,74
of,70
a,64
and,62
in,40
as,32
this,28
for,26
itemize,26
is,24
design,22
games,22
menu,22
player,21
leaderboard,20
some,20
game,19
i,19
which,19
be,17
it,16
was,14
with,14
would,14
an,13
classes,13
that,13
class,12
key,12
method,11
easy,10
not,10
players,10
are,9
on,9
were,9
have,8
into,8
methods,8
one,8
options,8
1,7
from,7
how,7
largely,7
module,7
project,7
variables,7
9cm,6
allow,6
choose,6
had,6
implemented,6
interface,6
usage,6
via,6
components,5
could,5
decisions,5
details,5
element,5
if,5
or,5
private,5
public,5
session,5
structure,5
what,5
within,5
add,4
added,4
based,4
been,4
but,4
by,4
code,4
coinflip,4
degree,4
discussed,4
e,4
elements,4
g,4
getters,4
hardcore,4
however,4
initially,4
instance,4
instead,4
menus,4
more,4
purpose,4
question,4
section,4
setters,4
setting,4
should,4
specific,4
system,4
their,4
there,4
these,4
through,4
title,4
up,4
where,4
access,3
accessed,3
accessible,3
almost,3
also,3
although,3
application,3
avoid,3
betting,3
both,3
contains,3
creating,3
data,3
display,3
document,3
file,3
global,3
going,3
guessing,3
hashmap,3
help,3
implement,3
initial,3
list,3
logic,3
material,3
meant,3
modular,3
need,3
note,3
only,3
other,3
paper,3
persistent,3
points,3
present,3
rock,3
run,3
scissors,3
set,3
sorting,3
structures,3
such,3
thought,3
values,3
variable,3
very,3
way,3
when,3
will,3
without,3
actionable,2
all,2
allowed,2
approach,2
architecture,2
area,2
areas,2
array,2
arraylist,2
aspects,2
at,2
because,2
being,2
bettable,2
bfseries,2
black,2
blue,2
bookmarks,2
broadly,2
call,2
certain,2
comp30820,2
compartmentalisation,2
considered,2
containing,2
current,2
decided,2
discussion,2
each,2
easily,2
elected,2
enable,2
ended,2
exception,2
expansion,2
feature,2
flushright,2
following,2
gamertag,2
has,2
helped,2
hyperref,2
impact,2
implementation,2
individual,2
inserting,2
instances,2
interface-first,2
java,2
keep,2
later,2
latex,2
less,2
made,2
manner,2
may,2
minimum,2
modifier,2
most,2
much,2
multiple,2
number,2
objects,2
operates,2
operations,2
out,2
outside,2
overview,2
part,2
particular,2
per,2
potentially,2
primarily,2
primary,2
randomness,2
rather,2
relating,2
relation,2
report,2
required,2
requirement,2
requirements,2
rockpaperscissors,2
score,2
sensible,2
served,2
shared,2
significant,2
single,2
so,2
solely,2
solution,2
sort,2
stake,2
starting,2
string,2
stringoptions,2
students,2
subclass,2
superclass,2
tex,2
than,2
them,2
then,2
tostring,2
true,2
type,2
types,2
used,2
user,2
value,2
various,2
version,2
view,2
visual,2
while,2
working,2
works,2
14395076,1
16cm,1
1cm,1
5pt,1
ability,1
able,1
achievable,1
adam,1
adam-ryan,1
addition,1
adds,1
advantage,1
affect,1
albeit,1
allows,1
another,1
app,1
app's,1
appears,1
arraylists,1
attention,1
avoided,1
babel,1
basic,1
became,1
bet,1
better,1
between,1
bit,1
blackjack,1
broad,1
broken,1
built,1
bullet,1
burden,1
callaction,1
called,1
calling,1
can,1
capable,1
cases,1
changes,1
choices,1
choise,1
citecolor,1
clearing,1
coin-flipping,1
colorlinks,1
common,1
comparable,1
